遣り通す,やりとおす,Untuk menyelesaikannya,To see it through,Để hoàn thành nó,보내다
やり遂げる,やりとげる,Untuk mencapai tujuan,To accomplish,Để hoàn thành,완료하다
遣る,やる,Melakukan,Do,LÀM,보내다
和らげる,やわらげる,meredakan,relieve,dịu đi,완화하다
優位,ゆうい,Keunggulan,Superiority,Sự vượt trội,우위
憂鬱,ゆううつ,kemurungan,melancholy,u sầu,우울
有益,ゆうえき,bermanfaat,beneficial,có lợi ích,유익
優越,ゆうえつ,keunggulan,superiority,ưu thế,우월
勇敢,ゆうかん,berani,brave,can đảm,용감한
有機,ゆうき,organik,organic,hữu cơ,유기
夕暮れ,ゆうぐれ,malam,evening,buổi tối,황혼
融資,ゆうし,pembiayaan,financing,tài chính,대출
有する,ゆうする,memiliki,possess,sở hữu,갖다
融通,ゆうずう,fleksibilitas,flexibility,tính linh hoạt,융통성
優勢,ゆうせい,keunggulan,superiority,ưu thế,우세
優先,ゆうせん,prioritas,priority,sự ưu tiên,우선
誘導,ゆうどう,Panduan,Guidance,Hướng dẫn,유도
優美,ゆうび,berkah,grace,duyên dáng,우아한
有望,ゆうぼう,menjanjikan,promising,hứa hẹn,유망
遊牧,ゆうぼく,Pastoralisme nomaden,Nomadic pastoralism,Chăn nuôi du mục,유목
夕焼け,ゆうやけ,matahari terbenam,sunset,hoàng hôn,일몰
有力,ゆうりょく,berpengaruh,influential,có ảnh hưởng,유력
幽霊,ゆうれい,hantu,ghost,bóng ma,유령
誘惑,ゆうわく,godaan,temptation,cám dỗ,유혹
揺さぶる,ゆさぶる,menggoyang,shake,lắc,흔들다
茹でる,ゆでる,mendidihkan,boil,đun sôi,삶다
ゆとり,ゆとり,Santai,Leisure,Thời gian rảnh rỗi,여유
指差す,ゆびさす,menunjuk,pointing,chỉ,가리키다
弓,ゆみ,busur,bow,cây cung,활
揺らぐ,ゆらぐ,keraguan,wavering,dao động,흔들다
緩む,ゆるむ,melonggarkan,loosen,nới lỏng,느슨한
緩める,ゆるめる,melonggarkan,loosen,nới lỏng,이완하다
緩やか,ゆるやか,bertahap,gradual,dần dần,천천히
世,よ,dunia,world,thế giới,세상
好い,よい,Bagus,good,Tốt,선호
要因,よういん,faktor,factor,nhân tố,요인
溶液,ようえき,larutan,solution,giải pháp,솔루션
用件,ようけん,Subjek,Subject,Chủ thể,용건
養護,ようご,Asuhan keperawatan,Nursing care,Chăm sóc điều dưỡng,양호
用紙,ようし,Kertas,Paper,Giấy,용지
様式,ようしき,Gaya,Style,Phong cách,작풍
要する,ようする,Pendeknya,In short,Tóm lại,필요하다
要請,ようせい,meminta,request,lời yêu cầu,요청
養成,ようせい,pelatihan,training,đào tạo,양성
様相,ようそう,fase,phase,giai đoạn,양상
用品,ようひん,Perlengkapan,Supplies,Quân nhu,용품
洋風,ようふう,gaya Barat,Western style,Phong cách phương Tây,서양식
用法,ようほう,Penggunaan,Usage,Cách sử dụng,용법
要望,ようぼう,meminta,request,lời yêu cầu,요청
余暇,よか,Santai,Leisure,Thời gian rảnh rỗi,여가
予感,よかん,Firasat,Premonition,Linh cảm,예감
余興,よきょう,hiburan,entertainment,sự giải trí,여흥
預金,よきん,deposito,deposit,tiền gửi,예금
抑圧,よくあつ,penekanan,suppression,sự đàn áp,억압
浴室,よくしつ,kamar mandi,bathroom,phòng tắm,화장실
抑制,よくせい,pengekangan,restraint,sự kiềm chế,억압
欲深い,よくふかい,Tamak,Greedy,Tham,욕심
欲望,よくぼう,menginginkan,desire,sự mong muốn,욕망
寄こす,よこす,Mengirim,Send,Gửi,기다리다
横綱,よこづな,Yokozuna,Yokozuna,Yokozuna,요코즈나
葦,よし,buluh,reed,cây lau,갈대
善し悪し,よしあし,baik atau buruk,good or bad,tốt hay xấu,좋고 나쁜
予想,よそう,ramalan,prediction,dự đoán,예상
余所見,よそみ,memalingkan muka,looking away,quay mặt đi,여소견
余地,よち,ruang,room,phòng,여지
依って,よって,Karena itu,Therefore,Vì thế,따라
余程,よっぽど,sangat,very,rất,여정
与党,よとう,partai penguasa,ruling party,đảng cầm quyền,여당
呼び止める,よびとめる,Berhenti,Stop,Dừng lại,부르다
夜更かし,よふかし,Begadang,Staying up late,Thức khuya,밤새도록
夜更け,よふけ,Larut malam,Late at night,Đêm khuya,밤새
読み上げる,よみあげる,Membacakan,Read aloud,Đọc to,읽다
寄り掛かる,よりかかる,condong,leaning,nghiêng,다가가다
宜しく,よろしく,Terima kasih.,Thank you.,Cảm ơn.,잘
弱まる,よわまる,melemahkan,weaken,làm suy yếu,약하다
弱める,よわめる,melemahkan,weaken,làm suy yếu,약하다
弱る,よわる,melemahkan,weaken,làm suy yếu,약하다
来場,らいじょう,Pengunjung,Visitor,Khách tham quan,방문
酪農,らくのう,susu,dairy,sữa,낙농
落下,らっか,jatuh,falling,rơi,떨어지는
楽観,らっかん,Optimisme,Optimism,Lạc quan,낙관
濫用,らんよう,melecehkan,abuse,lạm dụng,남용
理屈,りくつ,alasan,reason,lý do,이굴
利根,りこん,Nada,Tone,Âm thanh,뿌리
利子,りし,minat,interest,quan tâm,이자
利潤,りじゅん,laba,profit,lợi nhuận,이윤
理性,りせい,alasan,reason,lý do,이성
利息,りそく,minat,interest,quan tâm,이자
立体,りったい,tiga dimensi,three-dimensional,ba chiều,입체
立法,りっぽう,undang-undang,legislation,luật pháp,입법
利点,りてん,keuntungan,advantage,lợi thế,장점
略語,りゃくご,Singkatan,Abbreviation,Viết tắt,약어
略奪,りゃくだつ,Menjarah,Plunder,Cướp bóc,약탈
流,りゅう,mengalir,flow,chảy,흐름
流通,りゅうつう,distribusi,distribution,phân bổ,유통
了,りょう,Selesai,Completed,Hoàn thành,끝
料,りょう,Biaya,Fee,Phí,수수료
領域,りょういき,wilayah,region,vùng đất,지역
了解,りょうかい,Roger itu,roger that,Roger đó,이해
領海,りょうかい,perairan teritorial,territorial waters,vùng lãnh hải,영해
両極,りょうきょく,Kedua kutub,Both poles,Cả hai cực,양극
良好,りょうこう,Bagus,Good,Tốt,좋은
良識,りょうしき,Akal sehat,Good sense,Ý kiến ​​hay,양식
良質,りょうしつ,Kualitas tinggi,High quality,Chất lượng cao,좋은 품질
了承,りょうしょう,memahami,understand,hiểu ,승낙
良心,りょうしん,hati nurani,conscience,lương tâm,양심
領地,りょうち,wilayah,territory,lãnh thổ,영지
領土,りょうど,wilayah,territory,lãnh thổ,영토
両立,りょうりつ,Menyeimbangkan keduanya,Balancing both,Cân bằng cả hai,양립
旅客,りょかく,penumpang,passenger,hành khách,여객
旅券,りょけん,paspor,passport,hộ chiếu,여권
履歴,りれき,sejarah,history,lịch sử,히스토리
理論,りろん,teori,theory,lý thuyết,이론
輪,りん,cincin,ring,nhẫn,고리
林業,りんぎょう,kehutanan,forestry,lâm nghiệp,임업
類似,るいじ,serupa,similar,tương tự,유사
類推,るいすい,analogi,analogy,tương tự,유추
冷酷,れいこく,kejam,ruthless,tàn nhẫn,냉혹
冷蔵,れいぞう,Didinginkan,Refrigerated,Làm lạnh,냉장
冷淡,れいたん,sifat berkulit tebal,callousness,sự vô cảm,냉담
恋愛,れんあい,hubungan cinta,love affair,chuyện tình,연애
連休,れんきゅう,libur panjang,Long weekend,Cuối tuần dài,연휴
連日,れんじつ,Setiap hari,Every day,Mỗi ngày,연일
連中,れんじゅう,orang-orang itu,those guys,những người đó,무리
連帯,れんたい,solidaritas,solidarity,sự đoàn kết,연대
連邦,れんぽう,Federal,Federal,Liên bang,연방
連盟,れんめい,Liga,League,Liên minh,연맹
老衰,ろうすい,kepikunan,senility,sự già yếu,노쇠
朗読,ろうどく,Membaca dengan lantang,Reading aloud,Đọc to,낭독
浪費,ろうひ,limbah,waste,rác thải,낭비
労力,ろうりょく,upaya,effort,cố gắng,노동
碌な,ろくな,Baik,Decent,Tử tế,희미한
碌に,ろくに,bukan,not,không,겉으로
露骨,ろこつ,menyolok,blatant,trắng trợn,노골적인
論議,ろんぎ,diskusi,discussion,cuộc thảo luận,토론
論理,ろんり,logika,logic,logic,논리
和,わ,jumlah,sum,tổng,일본
我がまま,わがまま,egoisme,selfishness,ích kỷ,내가 그대로
枠,わく,bingkai,frame,khung,테두리
惑星,わくせい,planet,planet,hành tinh,행성
技,わざ,Teknik,Technique,Kỹ thuật,기술
態と,わざと,dengan sengaja,deliberately,cố ý,태와
態々,わざわざ,dengan sengaja,deliberately,cố ý,태도
煩わしい,わずらわしい,sulit,troublesome,rắc rối,번거로운
渡り鳥,わたりどり,Burung migran,Migratory birds,Chim di cư,철새
詫び,わび,permintaan maaf,apology,lời xin lỗi,사과
和風,わふう,Gaya Jepang,Japanese style,Phong cách Nhật Bản,일본식
和文,わぶん,Kalimat bahasa Jepang,Japanese sentence,Câu tiếng Nhật,일본어
藁,わら,jerami,straw,rơm,짚
割合に,わりあいに,Persentase,Percentage,Phần trăm,비율로
割り当て,わりあて,alokasi,allocation,phân bổ,할당
割り込む,わりこむ,mengganggu,interrupt,ngắt,인터럽트
割り算,わりざん,divisi,division,phân công,나누기
割引き,わりびき,diskon,discount,giảm giá,할인
悪者,わるもの,penjahat,villain,nhân vật phản diện,나쁜 사람
アイデア,アイデア,Ide,Ideas,Ý tưởng,아이디어
アクセル,アクセル,akselerator,accelerator,máy gia tốc,액셀
アップ,アップ,ke atas,up,hướng lên,업
アプローチ,アプローチ,mendekati,approach,tiếp cận,접근
アマチュア,アマチュア,amatir,amateur,nghiệp dư,아마추어
アラブ,アラブ,Arab,Arab,Ả Rập,아랍
アルカリ,アルカリ,alkali,alkali,kiềm,알칼리
アルミ,アルミ,aluminium,aluminum,nhôm,알루미늄
アワー,アワー,jam,hour,giờ,아워
アンケート,アンケート,daftar pertanyaan,questionnaire,bảng câu hỏi,설문조사
アンコール,アンコール,Encore,Encore,Màn trình diễn lại,앙코르
イエス,イエス,Yesus,Jesus,Chúa Giê-su,예수
インターチェンジ,インターチェンジ,Persimpangan,Interchange,Điểm giao nhau,인터체인지
インターナショナル,インターナショナル,Internasional,International,Quốc tế,인터내셔널
インターフォン,インターフォン,Interkom,Intercom,Hệ thống liên lạc nội bộ,인터폰
インテリ,インテリ,Kaum intelektual,Intellectuals,Trí thức,인텔리
インフォメーション,インフォメーション,Informasi,Information,Thông tin,정보
インフレ,インフレ,inflasi,inflation,lạm phát,인플레이션
ウェートレス,ウェートレス,pelayan,waitress,nữ phục vụ,웨이트리스
エアメール,エアメール,Pos udara,Airmail,Thư đường hàng không,에어메일
エレガント,エレガント,anggun,elegant,thanh lịch,우아한
エンジニア,エンジニア,insinyur,engineer,kỹ sư,엔지니어
オーケー,オーケー,OKE,OK,ĐƯỢC RỒI,오케이
オートマチック,オートマチック,otomatis,automatic,tự động,오토매틱
オープン,オープン,membuka,open,mở,오픈
オリエンテーション,オリエンテーション,orientasi,orientation,định hướng,오리엔테이션
オレンジ,オレンジ,oranye,orange,quả cam,오렌지
オンライン,オンライン,on line,online,trực tuyến,온라인
カーペット,カーペット,karpet,carpet,thảm,카펫
カクテル,カクテル,koktail,cocktail,cocktail,칵테일
カット,カット,memotong,cut,cắt,컷
カテゴリー,カテゴリー,Kategori,Category,Loại,카테고리
カムバック,カムバック,kembali,comeback,sự trở lại,컴백
カメラマン,カメラマン,fotografer,photographer,nhiếp ảnh gia,사진사
カルテ,カルテ,Catatan medis,Medical record,Hồ sơ y tế,카르테
カンニング,カンニング,Curang,Cheating,Gian lận,칸닝
ガイド,ガイド,memandu,guide,hướng dẫn,가이드
ガイドブック,ガイドブック,Buku panduan,Guidebook,Sách hướng dẫn,가이드북
ガレージ,ガレージ,garasi,garage,ga-ra ,차고
キャッチ,キャッチ,menangkap,catch,nắm lấy,잡기
キャリア,キャリア,Karier,Career,Sự nghiệp,경력
クイズ,クイズ,kuis,quiz,bài kiểm tra,퀴즈
クラブ,クラブ,klub,club,câu lạc bộ,클럽
クレーン,クレーン,derek,crane,cần cẩu,크레인
グラフ,グラフ,grafik,graph,đồ thị,그래프
グレー,グレー,abu-abu,gray,xám,회색
ゲスト,ゲスト,tamu,guest,khách mời,게스트
コーナー,コーナー,sudut,corner,góc,코너
コマーシャル,コマーシャル,komersial,commercial,thuộc về thương mại,상업
コミュニケーション,コミュニケーション,komunikasi,communication,giao tiếp,커뮤니케이션
コメント,コメント,komentar,comment,bình luận,코멘트
コンタクト,コンタクト,kontak,contact,liên hệ,연락처
コンテスト,コンテスト,kontes,contest,cuộc thi,콘테스트
コントラスト,コントラスト,kontras,contrast,sự tương phản,대비
コントロール,コントロール,kontrol,control,điều khiển,통제
コンパス,コンパス,kompas,compass,la bàn,나침반
サイクル,サイクル,siklus,cycle,xe đạp,사이클
サイズ,サイズ,ukuran,size,kích cỡ,사이즈
サボる,サボる,bermalas-malasan,slacking off,lười biếng,사보
サンキュー,サンキュー,Terima kasih,Thank you,Cảm ơn,산큐
サンタクロース,サンタクロース,Sinterklas,Santa Claus,Ông già Noel,산타 클로스
シート,シート,kursi,seat,ghế,시트
システム,システム,sistem,system,hệ thống,시스템
シック,シック,anggun,chic,sang trọng,세련된
シナリオ,シナリオ,skenario,scenario,kịch bản,시나리오
ショー,ショー,menunjukkan,show,trình diễn,쇼
ショック,ショック,terkejut,shock,sốc,충격
ジーパン,ジーパン,jeans,jeans,quần jean,지판
ジャズ,ジャズ,jazz,jazz,nhạc jazz,재즈
ジャンパー,ジャンパー,peloncat,jumper,áo len,점퍼
ジャンプ,ジャンプ,Melompat,Jump,Nhảy,점프
ジャンボ,ジャンボ,jumbo,jumbo,khổng lồ,점보
ジャンル,ジャンル,Genre,Genre,Thể loại,장르
スタジオ,スタジオ,studio,studio,phòng thu,스튜디오
スチーム,スチーム,uap,steam,hơi nước,스팀
ストライキ,ストライキ,memukul,strike,đánh đập,파업
ストレス,ストレス,menekankan,stress,nhấn mạnh,스트레스
ストロー,ストロー,jerami,straw,rơm,빨대
ストロボ,ストロボ,lampu strobo,strobe,đèn nháy,스트로브
スピード,スピード,kecepatan,speed,tốc độ,속도
スプリング,スプリング,musim semi,spring,mùa xuân,스프링
スペース,スペース,ruang angkasa,space,không gian,공간
スポーツカー,スポーツカー,mobil sport,sports car,xe thể thao,스포츠카
スラックス,スラックス,celana panjang,slacks,quần tây,슬랙스
セール,セール,Penjualan,Sale,Doanh thu,판매
セクション,セクション,bagian,section,phần,섹션
セックス,セックス,seks,sex,tình dục,섹스
セレモニー,セレモニー,upacara,ceremony,lễ,세레모니
センス,センス,Nalar,Sense,Giác quan,감각
ゼリー,ゼリー,jeli,jelly,thạch,젤리
ソース,ソース,saus,sauce,nước xốt,출처
ソックス,ソックス,kaus kaki,socks,tất,양말
ソロ,ソロ,solo,solo,độc lập,솔로
タイトル,タイトル,judul,title,tiêu đề,제목
タイピスト,タイピスト,juru ketik,typist,người đánh máy,타이피스트
タイマー,タイマー,pengatur waktu,timer,hẹn giờ,타이머
タイミング,タイミング,pengaturan waktu,timing,thời gian,타이밍
タイム,タイム,waktu,time,thời gian,시간
タイムリー,タイムリー,Tepat waktu,Timely,Kịp thời,적시
タイヤ,タイヤ,ban,tire,lốp xe,타이어
タイル,タイル,ubin,tile,gạch,타일
タレント,タレント,bakat,talent,tài năng,탤런트
タワー,タワー,Menara,Tower,Tháp,타워
ダース,ダース,lusin,dozen,mười hai,다스
ダウン,ダウン,turun,down,xuống,다운
ダブる,ダブる,duplikat,duplicate,nhân bản,더빙
ダンプ,ダンプ,membuang,dump,bãi rác,덤프
チームワーク,チームワーク,Kerja sama,Teamwork,Làm việc nhóm,팀워크
チェンジ,チェンジ,mengubah,change,thay đổi,변경
チャイム,チャイム,berbunyi,chime,kêu vang,차임
チャンネル,チャンネル,saluran,channel,kênh,채널
ティッシュペーパー,ティッシュペーパー,Kertas tisu,Tissue paper,Giấy ăn,티슈 페이퍼
テレックス,テレックス,teleks,telex,điện báo,텔렉스
データ,データ,data,data,dữ liệu,데이터
デコレーション,デコレーション,dekorasi,decoration,trang trí,장식
デザート,デザート,hidangan penutup,dessert,món tráng miệng,디저트
